Aasta,Kuu,Päev,Kell (UTC),Tunni keskmine summaarne kiirgus W/m²,Õhurõhk merepinna kõrgusel hPa,Õhurõhk jaama kõrgusel hPa,Tunni sademete summa mm,Suhteline õhuniiskus %,Õhutemperatuur °C,Tunni miinimum õhutemperatuur °C,Tunni maksimum õhutemperatuur °C,10 minuti keskmine tuule suund °,10 minuti keskmine tuule kiirus m/s,Tunni maksimum tuule kiirus m/s
2023,12,31,00:00,0,1006.7,1002.4,0.0,92,-4.2,-4.2,-3.7,43,5.3,10.4
2023,12,31,01:00,0,1007.6,1003.4,0.0,93,-5.2,-5.3,-4.2,36,5.1,8.6
2023,12,31,02:00,0,1008.5,1004.3,0.0,93,-6.3,-6.4,-5.2,34,4.9,9.2
2023,12,31,03:00,0,1010.1,1005.8,0.0,94,-7.0,-7.0,-6.3,23,4.5,7.8
2023,12,31,04:00,0,1011.2,1006.9,0.0,89,-7.6,-7.6,-6.9,49,4.3,8.0
2023,12,31,05:00,0,1011.6,1007.3,0.0,89,-7.6,-7.6,-7.3,55,4.6,8.3
2023,12,31,06:00,0,1012.5,1008.2,0.0,92,-7.3,-7.6,-7.3,37,4.4,8.0
2023,12,31,07:00,0,1013.1,1008.8,0.0,93,-7.1,-7.4,-7.1,33,4.3,7.5
2023,12,31,08:00,3,1014.1,1009.8,0.0,89,-7.0,-7.2,-6.9,49,4.3,8.0
2023,12,31,09:00,15,1014.9,1010.6,0.0,87,-6.7,-7.0,-6.7,61,3.5,6.6
2023,12,31,10:00,27,1015.6,1011.3,0.0,87,-6.7,-6.8,-6.6,32,3.0,6.5
2023,12,31,11:00,26,1016.0,1011.6,0.0,83,-6.5,-6.7,-6.5,48,2.3,5.2
2023,12,31,12:00,39,1016.4,1012.0,0.0,80,-6.5,-6.7,-6.4,48,2.2,5.3
2023,12,31,13:00,19,1016.5,1012.2,0.0,83,-6.3,-6.6,-6.2,40,2.1,5.1
2023,12,31,14:00,2,1016.9,1012.6,0.0,84,-6.5,-6.5,-6.2,42,2.7,5.6
2023,12,31,15:00,0,1017.1,1012.8,0.0,81,-6.1,-6.6,-6.1,40,3.0,5.0
2023,12,31,16:00,0,1017.2,1012.9,0.0,79,-5.8,-6.1,-5.8,41,2.5,5.5
2023,12,31,17:00,0,1017.1,1012.8,0.0,79,-5.5,-5.8,-5.5,44,3.8,6.0
2023,12,31,18:00,0,1017.5,1013.2,0.0,75,-5.4,-5.6,-5.4,62,2.9,7.0
2023,12,31,19:00,0,1018.0,1013.7,0.0,84,-6.1,-6.1,-5.3,140,2.4,5.1
2023,12,31,20:00,0,1018.3,1014.0,0.0,87,-6.9,-6.9,-6.1,133,2.1,4.1
2023,12,31,21:00,0,1018.7,1014.4,0.0,88,-7.6,-7.6,-7.0,185,0.6,3.0
2023,12,31,22:00,0,1018.7,1014.4,0.0,92,-8.2,-8.6,-7.5,236,1.1,1.7
2023,12,31,23:00,0,1018.8,1014.4,0.0,90,-7.4,-8.2,-7.4,239,0.9,1.9